[I 2025-04-07 04:59:49,326] Using an existing study with name 'random-forest' instead of creating a new one.
[I 2025-04-07 05:45:13,788] Trial 857 finished with value: 0.81650088479091 and parameters: {'n_estimators': 188, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:24,517] Trial 861 finished with value: 0.8150333268313942 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:36,595] Trial 865 finished with value: 0.8149495748258975 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:52,556] Trial 870 finished with value: 0.81654274322085 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:06,993] Trial 875 finished with value: 0.8166265830903893 and parameters: {'n_estimators': 103, 'criterion': 'entropy', 'max_depth': 47, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:21,617] Trial 879 finished with value: 0.8185131119510913 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:33,072] Trial 883 finished with value: 0.8163750986273879 and parameters: {'n_estimators': 86, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:45,635] Trial 887 finished with value: 0.8161236844556209 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:59,686] Trial 891 finished with value: 0.8171716037472256 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 8, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:47:13,866] Trial 895 finished with value: 0.8186807741173618 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:47:27,266] Trial 899 finished with value: 0.8163749756177282 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 44, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:47:39,787] Trial 903 finished with value: 0.816752421972337 and parameters: {'n_estimators': 96, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:47:54,041] Trial 907 finished with value: 0.8184292896543605 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:48:09,380] Trial 911 finished with value: 0.815662380658664 and parameters: {'n_estimators': 109, 'criterion': 'entropy', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:48:13,743] Trial 915 finished with value: 0.8139432503721042 and parameters: {'n_estimators': 21, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:48:29,291] Trial 916 finished with value: 0.8181776821816994 and parameters: {'n_estimators': 118, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:48:42,272] Trial 922 finished with value: 0.816584777378875 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:48:55,513] Trial 926 finished with value: 0.8186389332602305 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:49:08,126] Trial 930 finished with value: 0.8180938774577768 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:49:22,200] Trial 934 finished with value: 0.815620487083107 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:49:37,516] Trial 938 finished with value: 0.8182196460484903 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:49:50,104] Trial 942 finished with value: 0.8162073310242663 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:50:03,076] Trial 945 finished with value: 0.8186807741173618 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:50:15,909] Trial 949 finished with value: 0.8159557938428394 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:50:29,108] Trial 953 finished with value: 0.8160397742948472 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:50:41,175] Trial 957 finished with value: 0.8160397215764215 and parameters: {'n_estimators': 92, 'criterion': 'gini', 'max_depth': 42, 'min_samples_split': 10, 'min_samples_leaf': 4}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:50:55,866] Trial 961 finished with value: 0.8158300076793173 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:51:21,338] Trial 965 finished with value: 0.8113861958559803 and parameters: {'n_estimators': 199, 'criterion': 'gini', 'max_depth': 13, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:51:34,907] Trial 972 finished with value: 0.8154525788975171 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:51:50,230] Trial 975 finished with value: 0.815326880598038 and parameters: {'n_estimators': 121, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:52:02,063] Trial 980 finished with value: 0.8177584301155763 and parameters: {'n_estimators': 88, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:52:13,724] Trial 984 finished with value: 0.8166266885272405 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:52:26,494] Trial 988 finished with value: 0.8159138475488568 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:52:39,489] Trial 992 finished with value: 0.8170457297196609 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 15, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:52:52,182] Trial 996 finished with value: 0.8180519487366029 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 61, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:53:04,597] Trial 1000 finished with value: 0.8143208900276069 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 62, 'min_samples_split': 9, 'min_samples_leaf': 8}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:53:15,747] Trial 1003 finished with value: 0.8161235438731526 and parameters: {'n_estimators': 80, 'criterion': 'gini', 'max_depth': 62, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:53:30,327] Trial 1007 finished with value: 0.8161234735819182 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 62, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:53:44,378] Trial 1011 finished with value: 0.8164589209241189 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 64, 'min_samples_split': 10, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:53:59,837] Trial 1015 finished with value: 0.8180938950305855 and parameters: {'n_estimators': 115, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:54:13,010] Trial 1019 finished with value: 0.815914146286602 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 63, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:54:26,772] Trial 1023 finished with value: 0.816207383742692 and parameters: {'n_estimators': 106, 'criterion': 'entropy', 'max_depth': 60, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:54:37,823] Trial 1027 finished with value: 0.81612345600911 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:54:49,289] Trial 1031 finished with value: 0.8182616274880902 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:55:01,767] Trial 1035 finished with value: 0.8164589033513104 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:55:13,903] Trial 1039 finished with value: 0.8172137257692936 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 16, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:55:24,812] Trial 1043 finished with value: 0.8182615923424729 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 63, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:55:35,178] Trial 1047 finished with value: 0.8150333268313942 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:55:46,371] Trial 1052 finished with value: 0.8164171855038388 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:55:59,725] Trial 1056 finished with value: 0.8162492070270148 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:56:14,777] Trial 1059 finished with value: 0.8180520014550285 and parameters: {'n_estimators': 117, 'criterion': 'gini', 'max_depth': 64, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:56:26,658] Trial 1063 finished with value: 0.816207454033926 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 19, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:56:37,701] Trial 1068 finished with value: 0.815914146286602 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:56:47,371] Trial 1072 finished with value: 0.8180518960181773 and parameters: {'n_estimators': 86, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:56:58,501] Trial 1075 finished with value: 0.8182616274880902 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:57:10,936] Trial 1079 finished with value: 0.817004064590615 and parameters: {'n_estimators': 108, 'criterion': 'entropy', 'max_depth': 56, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:57:21,613] Trial 1083 finished with value: 0.8146141450565054 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 18, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:57:34,534] Trial 1087 finished with value: 0.8167524219723369 and parameters: {'n_estimators': 123, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:57:46,671] Trial 1093 finished with value: 0.8158300076793173 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:57:58,421] Trial 1097 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 64, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:58:09,976] Trial 1101 finished with value: 0.8160398973045069 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 64, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:58:22,361] Trial 1105 finished with value: 0.8155364363398651 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 63, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:58:34,306] Trial 1109 finished with value: 0.8157461853825863 and parameters: {'n_estimators': 118, 'criterion': 'gini', 'max_depth': 63, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:58:46,452] Trial 1113 finished with value: 0.8187646667053269 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 64, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:58:57,980] Trial 1117 finished with value: 0.8162493651822915 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 64, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:59:09,254] Trial 1121 finished with value: 0.8185550055266484 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 61, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:59:19,254] Trial 1124 finished with value: 0.8154106150307261 and parameters: {'n_estimators': 88, 'criterion': 'gini', 'max_depth': 64, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:59:30,098] Trial 1127 finished with value: 0.8157460272273095 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 63, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:59:42,616] Trial 1132 finished with value: 0.8172136554780595 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 61, 'min_samples_split': 4, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:59:52,759] Trial 1136 finished with value: 0.8163330644693627 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 64, 'min_samples_split': 13, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
訓練集準確率: 0.9335094118140276
測試集準確率: 0.8105298457411133
10-fold CV 準確率:  0.8188065954265008

