[I 2025-04-07 02:55:29,055] Using an existing study with name 'catboost' instead of creating a new one.
[I 2025-04-07 02:56:02,582] Trial 2 finished with value: 0.793610649824887 and parameters: {'iterations': 173, 'learning_rate': 0.008619668014613786, 'objective': 'Logloss', 'colsample_bylevel': 0.3301536680500068, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.8635165072647778}. Best is trial 2 with value: 0.793610649824887.
[I 2025-04-07 03:43:14,443] Trial 305 finished with value: 0.819393597522937 and parameters: {'iterations': 181, 'learning_rate': 0.22143871778781105, 'objective': 'Logloss', 'colsample_bylevel': 0.6381172909833196, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.967223072614829}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:43:44,385] Trial 309 finished with value: 0.8194772089459654 and parameters: {'iterations': 80, 'learning_rate': 0.25855609479195635, 'objective': 'Logloss', 'colsample_bylevel': 0.5303210212046965, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.9245605548382673}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:46:11,168] Trial 312 finished with value: 0.8174648412033158 and parameters: {'iterations': 256, 'learning_rate': 0.17069433542124207, 'objective': 'Logloss', 'colsample_bylevel': 0.6023959699032636, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9774974270192721}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:47:22,629] Trial 320 finished with value: 0.8181778051913591 and parameters: {'iterations': 190, 'learning_rate': 0.11609987538286849, 'objective': 'Logloss', 'colsample_bylevel': 0.5662530281239004, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.4165931988395134}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:49:16,507] Trial 323 finished with value: 0.8183875893796972 and parameters: {'iterations': 203, 'learning_rate': 0.15245729656094492, 'objective': 'Logloss', 'colsample_bylevel': 0.6853404202456038, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9992232095604305}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:50:33,336] Trial 327 finished with value: 0.8198546553005741 and parameters: {'iterations': 185, 'learning_rate': 0.18838385610735042, 'objective': 'Logloss', 'colsample_bylevel': 0.6663893603537087, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9618394423175276}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:51:51,743] Trial 331 finished with value: 0.8195192079583735 and parameters: {'iterations': 180, 'learning_rate': 0.21020559346629772, 'objective': 'Logloss', 'colsample_bylevel': 0.6253025536240416, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9444395255941003}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:52:36,195] Trial 335 finished with value: 0.8185550582450739 and parameters: {'iterations': 195, 'learning_rate': 0.1548566992350468, 'objective': 'Logloss', 'colsample_bylevel': 0.5952261774096602, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9744771454397015}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:53:09,340] Trial 337 finished with value: 0.8188904880144661 and parameters: {'iterations': 90, 'learning_rate': 0.2158814734942425, 'objective': 'Logloss', 'colsample_bylevel': 0.4513389967101712, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9789784492131349}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:54:33,396] Trial 340 finished with value: 0.8089129987822045 and parameters: {'iterations': 190, 'learning_rate': 0.12706887520496474, 'objective': 'Logloss', 'colsample_bylevel': 0.6346980988955192, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 7.031922623300391}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:56:03,382] Trial 344 finished with value: 0.816165296866241 and parameters: {'iterations': 198, 'learning_rate': 0.35836410280190945, 'objective': 'Logloss', 'colsample_bylevel': 0.9281909942126649, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9720899636501987}. Best is trial 224 with value: 0.8208191388972359.
訓練集準確率: 0.8332704481616569
測試集準確率: 0.8110328638497653
10-fold CV 準確率:  0.8208191388972359

