[I 2025-04-07 06:01:59,126] A new study created in RDB with name: xgboost
[I 2025-04-07 06:30:01,947] Trial 269 finished with value: 0.8189741345831114 and parameters: {'max_depth': 28, 'learning_rate': 0.013897475982698585, 'n_estimators': 243, 'gamma': 0.21126182975042654, 'min_child_weight': 5, 'subsample': 0.7018406418233664, 'colsample_bytree': 0.7872030502307384}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:30:06,156] Trial 270 finished with value: 0.8172557247817018 and parameters: {'max_depth': 11, 'learning_rate': 0.009476188717305628, 'n_estimators': 233, 'gamma': 0.16587383769175595, 'min_child_weight': 5, 'subsample': 0.6505856273822181, 'colsample_bytree': 0.8551392946999057}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:30:13,885] Trial 271 finished with value: 0.8197706924213749 and parameters: {'max_depth': 27, 'learning_rate': 0.016542760474510875, 'n_estimators': 253, 'gamma': 0.19056497145936993, 'min_child_weight': 5, 'subsample': 0.673037965881596, 'colsample_bytree': 0.8057399255021378}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:30:21,697] Trial 272 finished with value: 0.8203578702458962 and parameters: {'max_depth': 26, 'learning_rate': 0.012039829763096154, 'n_estimators': 247, 'gamma': 0.17802700447832012, 'min_child_weight': 5, 'subsample': 0.6839861843264701, 'colsample_bytree': 0.8145580274328067}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:30:29,347] Trial 273 finished with value: 0.8195192255311821 and parameters: {'max_depth': 29, 'learning_rate': 0.011233684370887837, 'n_estimators': 238, 'gamma': 0.17948516883828164, 'min_child_weight': 5, 'subsample': 0.6847204798223085, 'colsample_bytree': 0.8302212790607382}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:30:36,791] Trial 274 finished with value: 0.8192679167962661 and parameters: {'max_depth': 28, 'learning_rate': 0.008853931217142242, 'n_estimators': 247, 'gamma': 0.16576549199972435, 'min_child_weight': 5, 'subsample': 0.7026953453500302, 'colsample_bytree': 0.8432207369201282}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:30:44,398] Trial 275 finished with value: 0.8188484362836321 and parameters: {'max_depth': 27, 'learning_rate': 0.021897755838426538, 'n_estimators': 243, 'gamma': 0.14746686533094105, 'min_child_weight': 5, 'subsample': 0.6939207644935992, 'colsample_bytree': 0.8231605493792733}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:30:51,047] Trial 276 finished with value: 0.6377394866279713 and parameters: {'max_depth': 25, 'learning_rate': 0.00011742937100808431, 'n_estimators': 233, 'gamma': 0.17921705815976094, 'min_child_weight': 5, 'subsample': 0.6622057068940768, 'colsample_bytree': 0.8145226889950922}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:30:58,355] Trial 277 finished with value: 0.8200224053308872 and parameters: {'max_depth': 26, 'learning_rate': 0.011156468828905947, 'n_estimators': 249, 'gamma': 0.1944264291500075, 'min_child_weight': 5, 'subsample': 0.6822713217351951, 'colsample_bytree': 0.8502515674037394}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:31:06,425] Trial 278 finished with value: 0.8200223701852701 and parameters: {'max_depth': 28, 'learning_rate': 0.01652068943538477, 'n_estimators': 239, 'gamma': 0.16186125070960167, 'min_child_weight': 5, 'subsample': 0.6663719809620214, 'colsample_bytree': 0.834913393219605}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:31:13,353] Trial 279 finished with value: 0.8200643691976783 and parameters: {'max_depth': 27, 'learning_rate': 0.01305814519431093, 'n_estimators': 230, 'gamma': 0.18411344793861914, 'min_child_weight': 5, 'subsample': 0.640370734796761, 'colsample_bytree': 0.7802677159512211}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:31:21,572] Trial 280 finished with value: 0.8188484714292492 and parameters: {'max_depth': 29, 'learning_rate': 0.008465470651913632, 'n_estimators': 246, 'gamma': 0.17132395975344789, 'min_child_weight': 5, 'subsample': 0.6912514219851584, 'colsample_bytree': 0.8593160325892657}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:31:25,589] Trial 281 finished with value: 0.7851837324996792 and parameters: {'max_depth': 26, 'learning_rate': 0.6131815793878272, 'n_estimators': 236, 'gamma': 0.15159014993586456, 'min_child_weight': 5, 'subsample': 0.6793810449308099, 'colsample_bytree': 0.8167249275715868}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:31:33,049] Trial 282 finished with value: 0.8200223174668444 and parameters: {'max_depth': 28, 'learning_rate': 0.019932317633347046, 'n_estimators': 241, 'gamma': 0.19733104023996398, 'min_child_weight': 5, 'subsample': 0.6544661069678515, 'colsample_bytree': 0.7984050048865778}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:31:39,748] Trial 283 finished with value: 0.8198129550259111 and parameters: {'max_depth': 27, 'learning_rate': 0.01217148249975241, 'n_estimators': 229, 'gamma': 0.18189996883581938, 'min_child_weight': 5, 'subsample': 0.6695467456611982, 'colsample_bytree': 0.7917339602428066}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:31:42,816] Trial 284 finished with value: 0.8042595082073802 and parameters: {'max_depth': 6, 'learning_rate': 0.006516203540594612, 'n_estimators': 251, 'gamma': 0.13551607617711478, 'min_child_weight': 5, 'subsample': 0.7082455243106732, 'colsample_bytree': 0.8392514512203078}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:31:50,390] Trial 285 finished with value: 0.8170877111592606 and parameters: {'max_depth': 25, 'learning_rate': 0.024730191956685865, 'n_estimators': 261, 'gamma': 0.1702358242671274, 'min_child_weight': 5, 'subsample': 0.6844920848775007, 'colsample_bytree': 0.8080658403935568}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:31:59,409] Trial 286 finished with value: 0.8197289570010948 and parameters: {'max_depth': 29, 'learning_rate': 0.014521695042156522, 'n_estimators': 294, 'gamma': 0.15944860493629132, 'min_child_weight': 5, 'subsample': 0.6614136682073491, 'colsample_bytree': 0.8658800751510781}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:32:08,241] Trial 287 finished with value: 0.819100166765953 and parameters: {'max_depth': 27, 'learning_rate': 0.009248337997718459, 'n_estimators': 244, 'gamma': 0.2031120923507407, 'min_child_weight': 4, 'subsample': 0.6948951085958618, 'colsample_bytree': 0.8276823440472088}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:32:16,003] Trial 288 finished with value: 0.8200221768843761 and parameters: {'max_depth': 28, 'learning_rate': 0.016668994705876506, 'n_estimators': 235, 'gamma': 0.19149188193535627, 'min_child_weight': 5, 'subsample': 0.6726133152952437, 'colsample_bytree': 0.8494820659415399}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:32:23,002] Trial 289 finished with value: 0.8192678289322235 and parameters: {'max_depth': 26, 'learning_rate': 0.011084851906979403, 'n_estimators': 240, 'gamma': 0.2219024926591758, 'min_child_weight': 5, 'subsample': 0.6479839035538137, 'colsample_bytree': 0.8189286631397136}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:32:30,643] Trial 290 finished with value: 0.8196031532647641 and parameters: {'max_depth': 30, 'learning_rate': 0.01871354346614474, 'n_estimators': 249, 'gamma': 0.17549549220308774, 'min_child_weight': 5, 'subsample': 0.6800318758091514, 'colsample_bytree': 0.8046602825055406}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:32:37,897] Trial 291 finished with value: 0.7161783534629855 and parameters: {'max_depth': 28, 'learning_rate': 0.0016095726396216509, 'n_estimators': 255, 'gamma': 0.1464918481458931, 'min_child_weight': 5, 'subsample': 0.6632121471905272, 'colsample_bytree': 0.8301166518787546}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:32:45,164] Trial 292 finished with value: 0.8195612772620159 and parameters: {'max_depth': 26, 'learning_rate': 0.013403569653624499, 'n_estimators': 233, 'gamma': 0.18483268131988642, 'min_child_weight': 5, 'subsample': 0.693431322811017, 'colsample_bytree': 0.794296817309616}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:32:51,748] Trial 293 finished with value: 0.8188905055872745 and parameters: {'max_depth': 27, 'learning_rate': 0.007746271241671017, 'n_estimators': 227, 'gamma': 0.16365000964827245, 'min_child_weight': 5, 'subsample': 0.6741781865645438, 'colsample_bytree': 0.8577945502345292}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:32:59,265] Trial 294 finished with value: 0.8162075594707773 and parameters: {'max_depth': 21, 'learning_rate': 0.005470260355387417, 'n_estimators': 247, 'gamma': 0.2061918943836273, 'min_child_weight': 5, 'subsample': 0.706495488721963, 'colsample_bytree': 0.8400621350792644}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:33:07,006] Trial 295 finished with value: 0.8193516688017629 and parameters: {'max_depth': 25, 'learning_rate': 0.010821234246276363, 'n_estimators': 242, 'gamma': 0.19403437943068488, 'min_child_weight': 5, 'subsample': 0.6570642783169136, 'colsample_bytree': 0.8162411069455302}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:33:14,035] Trial 296 finished with value: 0.8188903474319975 and parameters: {'max_depth': 29, 'learning_rate': 0.01589136028586635, 'n_estimators': 238, 'gamma': 0.1729351924192984, 'min_child_weight': 5, 'subsample': 0.6703688259854573, 'colsample_bytree': 0.7790182309465649}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:33:21,991] Trial 297 finished with value: 0.817968091294255 and parameters: {'max_depth': 27, 'learning_rate': 0.021505430826488293, 'n_estimators': 253, 'gamma': 0.1538300862839215, 'min_child_weight': 5, 'subsample': 0.6834394736188802, 'colsample_bytree': 0.8075914524612284}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:33:29,558] Trial 298 finished with value: 0.819603047827913 and parameters: {'max_depth': 28, 'learning_rate': 0.01290001723911517, 'n_estimators': 245, 'gamma': 0.18208563531642963, 'min_child_weight': 5, 'subsample': 0.6496328153073427, 'colsample_bytree': 0.8665644055932809}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:33:36,844] Trial 299 finished with value: 0.8199386181797733 and parameters: {'max_depth': 26, 'learning_rate': 0.009975893344820823, 'n_estimators': 232, 'gamma': 0.13821375299797903, 'min_child_weight': 5, 'subsample': 0.7146251045115157, 'colsample_bytree': 0.8495548993947388}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:33:43,827] Trial 300 finished with value: 0.8192677234953722 and parameters: {'max_depth': 28, 'learning_rate': 0.015436867966915834, 'n_estimators': 237, 'gamma': 0.06588469794296348, 'min_child_weight': 5, 'subsample': 0.6980786531944727, 'colsample_bytree': 0.8235978989213188}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:33:55,142] Trial 301 finished with value: 0.8188905758785087 and parameters: {'max_depth': 25, 'learning_rate': 0.024957127948192437, 'n_estimators': 242, 'gamma': 0.16287727084155307, 'min_child_weight': 5, 'subsample': 0.6836573218328317, 'colsample_bytree': 0.7908590982156802}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:34:01,897] Trial 302 finished with value: 0.6377394866279713 and parameters: {'max_depth': 29, 'learning_rate': 2.0931536692774844e-05, 'n_estimators': 228, 'gamma': 0.1996775497994815, 'min_child_weight': 5, 'subsample': 0.6658243985572889, 'colsample_bytree': 0.8349526575059911}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:34:10,100] Trial 303 finished with value: 0.8192258474926237 and parameters: {'max_depth': 27, 'learning_rate': 0.007866033974143817, 'n_estimators': 259, 'gamma': 0.21572261993579978, 'min_child_weight': 5, 'subsample': 0.6752002753768075, 'colsample_bytree': 0.8166237742999186}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:34:17,690] Trial 304 finished with value: 0.8196450468403211 and parameters: {'max_depth': 28, 'learning_rate': 0.012790312512367612, 'n_estimators': 249, 'gamma': 0.18845002435757105, 'min_child_weight': 5, 'subsample': 0.690484157253177, 'colsample_bytree': 0.8096266516449794}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:34:25,028] Trial 305 finished with value: 0.8187227028385358 and parameters: {'max_depth': 26, 'learning_rate': 0.019303028790618827, 'n_estimators': 237, 'gamma': 0.17487247216347007, 'min_child_weight': 5, 'subsample': 0.658024912615368, 'colsample_bytree': 0.7999108128218687}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:34:32,426] Trial 306 finished with value: 0.8191421833511697 and parameters: {'max_depth': 29, 'learning_rate': 0.009950923759470086, 'n_estimators': 245, 'gamma': 0.16850935391674102, 'min_child_weight': 5, 'subsample': 0.6440479612624006, 'colsample_bytree': 0.840854777743057}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:34:39,933] Trial 307 finished with value: 0.8201900323515405 and parameters: {'max_depth': 26, 'learning_rate': 0.015475094502027206, 'n_estimators': 252, 'gamma': 0.15588636355488716, 'min_child_weight': 5, 'subsample': 0.6684542658268076, 'colsample_bytree': 0.7712105621815725}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:34:47,753] Trial 308 finished with value: 0.8194354208072596 and parameters: {'max_depth': 26, 'learning_rate': 0.016705513747925647, 'n_estimators': 266, 'gamma': 0.14862464239727463, 'min_child_weight': 5, 'subsample': 0.6808771791895544, 'colsample_bytree': 0.8587941706581947}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:34:59,595] Trial 309 finished with value: 0.817171322582289 and parameters: {'max_depth': 25, 'learning_rate': 0.02568454652139869, 'n_estimators': 241, 'gamma': 0.15602905533092834, 'min_child_weight': 2, 'subsample': 0.7013582682638528, 'colsample_bytree': 0.765473166245074}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:35:07,356] Trial 310 finished with value: 0.8193934745132772 and parameters: {'max_depth': 24, 'learning_rate': 0.015272662667813124, 'n_estimators': 255, 'gamma': 0.13664786836163176, 'min_child_weight': 5, 'subsample': 0.6730861441297842, 'colsample_bytree': 0.7743845050095082}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:35:14,847] Trial 311 finished with value: 0.8198966894585993 and parameters: {'max_depth': 26, 'learning_rate': 0.011344179717266973, 'n_estimators': 231, 'gamma': 0.18585777367197656, 'min_child_weight': 5, 'subsample': 0.6622433310428162, 'colsample_bytree': 0.7843450567264837}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:35:22,453] Trial 312 finished with value: 0.8183872554963353 and parameters: {'max_depth': 27, 'learning_rate': 0.020122425916006978, 'n_estimators': 235, 'gamma': 0.19927313390594112, 'min_child_weight': 5, 'subsample': 0.6892980900046701, 'colsample_bytree': 0.8262629553776265}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:35:29,716] Trial 313 finished with value: 0.8187646667053269 and parameters: {'max_depth': 20, 'learning_rate': 0.006758439583423217, 'n_estimators': 253, 'gamma': 0.1826249408639298, 'min_child_weight': 5, 'subsample': 0.6795922637589357, 'colsample_bytree': 0.8703685264075728}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:35:36,847] Trial 314 finished with value: 0.8181778403369762 and parameters: {'max_depth': 25, 'learning_rate': 0.008910704030356407, 'n_estimators': 226, 'gamma': 0.16083515854909874, 'min_child_weight': 5, 'subsample': 0.6531748955180623, 'colsample_bytree': 0.8484569791707767}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:35:44,254] Trial 315 finished with value: 0.8209446438958213 and parameters: {'max_depth': 24, 'learning_rate': 0.013645257559578192, 'n_estimators': 244, 'gamma': 0.21514679113505866, 'min_child_weight': 5, 'subsample': 0.6676024680680596, 'colsample_bytree': 0.8319254307770727}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:35:52,677] Trial 316 finished with value: 0.8189320477066605 and parameters: {'max_depth': 24, 'learning_rate': 0.018340749825083193, 'n_estimators': 248, 'gamma': 0.23658834671949672, 'min_child_weight': 4, 'subsample': 0.7150174180699551, 'colsample_bytree': 0.8327528768291085}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:35:59,355] Trial 317 finished with value: 0.8207351408724197 and parameters: {'max_depth': 23, 'learning_rate': 0.014811641181912303, 'n_estimators': 239, 'gamma': 0.22837381807707538, 'min_child_weight': 5, 'subsample': 0.6319764087996685, 'colsample_bytree': 0.8441764538100116}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:36:06,360] Trial 318 finished with value: 0.819016309323605 and parameters: {'max_depth': 23, 'learning_rate': 0.010792621001017336, 'n_estimators': 239, 'gamma': 0.22383506957162544, 'min_child_weight': 5, 'subsample': 0.6342740127745116, 'colsample_bytree': 0.7525533576430223}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:36:13,879] Trial 319 finished with value: 0.8184290612078495 and parameters: {'max_depth': 24, 'learning_rate': 0.027891636134840626, 'n_estimators': 244, 'gamma': 0.23474115150387284, 'min_child_weight': 5, 'subsample': 0.6196685632239027, 'colsample_bytree': 0.8422103276216398}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:36:21,227] Trial 320 finished with value: 0.8189323112987887 and parameters: {'max_depth': 23, 'learning_rate': 0.01554102263681033, 'n_estimators': 235, 'gamma': 0.21814973015238542, 'min_child_weight': 5, 'subsample': 0.686866488676649, 'colsample_bytree': 0.8242146065573748}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:36:28,372] Trial 321 finished with value: 0.8181357534605253 and parameters: {'max_depth': 23, 'learning_rate': 0.020750616440072263, 'n_estimators': 251, 'gamma': 0.2110841005620891, 'min_child_weight': 5, 'subsample': 0.6413800263586533, 'colsample_bytree': 0.8330909497280033}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:36:36,664] Trial 322 finished with value: 0.8200225283405471 and parameters: {'max_depth': 22, 'learning_rate': 0.008858527175948663, 'n_estimators': 261, 'gamma': 0.1940590822820731, 'min_child_weight': 5, 'subsample': 0.671475132509628, 'colsample_bytree': 0.8158122695256563}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:36:43,615] Trial 323 finished with value: 0.8196870985711551 and parameters: {'max_depth': 24, 'learning_rate': 0.012899268841852213, 'n_estimators': 240, 'gamma': 0.22771692738531088, 'min_child_weight': 5, 'subsample': 0.6262439693669885, 'colsample_bytree': 0.8472829016829486}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:36:51,156] Trial 324 finished with value: 0.8186393022892098 and parameters: {'max_depth': 23, 'learning_rate': 0.010947262711861723, 'n_estimators': 244, 'gamma': 0.1502907838848171, 'min_child_weight': 5, 'subsample': 0.6945329575560775, 'colsample_bytree': 0.8229262686177883}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:36:58,022] Trial 325 finished with value: 0.820357764809045 and parameters: {'max_depth': 24, 'learning_rate': 0.01580783262167206, 'n_estimators': 232, 'gamma': 0.09442059680842672, 'min_child_weight': 5, 'subsample': 0.6085064699029064, 'colsample_bytree': 0.8602303622899576}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:37:04,919] Trial 326 finished with value: 0.819603012682296 and parameters: {'max_depth': 24, 'learning_rate': 0.018006702650119857, 'n_estimators': 250, 'gamma': 0.09352494219023778, 'min_child_weight': 5, 'subsample': 0.6035676939723053, 'colsample_bytree': 0.8631002207815373}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:37:12,085] Trial 327 finished with value: 0.8185131646695171 and parameters: {'max_depth': 23, 'learning_rate': 0.02266447180494058, 'n_estimators': 239, 'gamma': 0.07673429557767641, 'min_child_weight': 5, 'subsample': 0.6312878798673457, 'colsample_bytree': 0.8086797623802134}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:37:19,193] Trial 328 finished with value: 0.8202738195026542 and parameters: {'max_depth': 23, 'learning_rate': 0.016435203494093716, 'n_estimators': 235, 'gamma': 0.10847612630720205, 'min_child_weight': 5, 'subsample': 0.6182614130834084, 'colsample_bytree': 0.8553429516575111}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:37:25,476] Trial 329 finished with value: 0.820651195566029 and parameters: {'max_depth': 22, 'learning_rate': 0.016077255561835816, 'n_estimators': 230, 'gamma': 0.09225919305049028, 'min_child_weight': 5, 'subsample': 0.5886351954359017, 'colsample_bytree': 0.8764753122124826}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:37:31,846] Trial 330 finished with value: 0.8175069105069579 and parameters: {'max_depth': 22, 'learning_rate': 0.030376446418998882, 'n_estimators': 231, 'gamma': 0.11319102865199487, 'min_child_weight': 5, 'subsample': 0.5932075173426463, 'colsample_bytree': 0.8714549382646761}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:37:38,529] Trial 331 finished with value: 0.8196030829735301 and parameters: {'max_depth': 22, 'learning_rate': 0.02017529832826661, 'n_estimators': 221, 'gamma': 0.11230732249319975, 'min_child_weight': 5, 'subsample': 0.6137973655044857, 'colsample_bytree': 0.8770651946682407}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:37:45,118] Trial 332 finished with value: 0.8203997638214533 and parameters: {'max_depth': 22, 'learning_rate': 0.01376815778135282, 'n_estimators': 228, 'gamma': 0.06533627105608114, 'min_child_weight': 5, 'subsample': 0.5787310644319446, 'colsample_bytree': 0.8622603439984673}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:37:56,067] Trial 333 finished with value: 0.6377394866279713 and parameters: {'max_depth': 23, 'learning_rate': 0.0007849529670928524, 'n_estimators': 223, 'gamma': 0.043174910333437434, 'min_child_weight': 5, 'subsample': 0.5985084232168423, 'colsample_bytree': 0.8668728547152674}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:38:02,702] Trial 334 finished with value: 0.8186386520952939 and parameters: {'max_depth': 21, 'learning_rate': 0.0254962013747934, 'n_estimators': 230, 'gamma': 0.0915220104998772, 'min_child_weight': 5, 'subsample': 0.5666199649222581, 'colsample_bytree': 0.8736519315845375}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:38:09,359] Trial 335 finished with value: 0.820274135813208 and parameters: {'max_depth': 22, 'learning_rate': 0.014828243651275098, 'n_estimators': 226, 'gamma': 0.09795949327982831, 'min_child_weight': 5, 'subsample': 0.5775505320584324, 'colsample_bytree': 0.8590778426222841}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:38:15,505] Trial 336 finished with value: 0.8198546025821486 and parameters: {'max_depth': 22, 'learning_rate': 0.018316919751388938, 'n_estimators': 225, 'gamma': 0.08115308273491531, 'min_child_weight': 5, 'subsample': 0.5956766389412923, 'colsample_bytree': 0.8576987585243672}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:38:22,556] Trial 337 finished with value: 0.7910954361658943 and parameters: {'max_depth': 23, 'learning_rate': 0.002937838882721142, 'n_estimators': 227, 'gamma': 0.09015724903536212, 'min_child_weight': 4, 'subsample': 0.5836035938067866, 'colsample_bytree': 0.8357807422047496}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:38:29,340] Trial 338 finished with value: 0.8196032059831898 and parameters: {'max_depth': 23, 'learning_rate': 0.014298373659883465, 'n_estimators': 218, 'gamma': 0.06817120998718397, 'min_child_weight': 5, 'subsample': 0.578508696955529, 'colsample_bytree': 0.8158721035964646}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:38:35,589] Trial 339 finished with value: 0.8200222471756102 and parameters: {'max_depth': 22, 'learning_rate': 0.016824231332390804, 'n_estimators': 234, 'gamma': 0.10179007391502566, 'min_child_weight': 5, 'subsample': 0.5585798574277678, 'colsample_bytree': 0.8600101472945223}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:38:42,364] Trial 340 finished with value: 0.8197706748485662 and parameters: {'max_depth': 24, 'learning_rate': 0.022066398967070647, 'n_estimators': 233, 'gamma': 0.05563681231211451, 'min_child_weight': 5, 'subsample': 0.5871669714484509, 'colsample_bytree': 0.8280099884723875}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:38:48,347] Trial 341 finished with value: 0.8183873960788036 and parameters: {'max_depth': 21, 'learning_rate': 0.009674079344603492, 'n_estimators': 227, 'gamma': 0.07952380588109498, 'min_child_weight': 5, 'subsample': 0.5698022393547757, 'colsample_bytree': 0.8460710641028765}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:39:03,835] Trial 342 finished with value: 0.8166265655175808 and parameters: {'max_depth': 24, 'learning_rate': 0.013944162936322922, 'n_estimators': 237, 'gamma': 0.11901723999310823, 'min_child_weight': 1, 'subsample': 0.6067925723488559, 'colsample_bytree': 0.8339973285317178}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:39:11,388] Trial 343 finished with value: 0.8198967773226421 and parameters: {'max_depth': 21, 'learning_rate': 0.011413303263095786, 'n_estimators': 234, 'gamma': 0.10162703942594986, 'min_child_weight': 5, 'subsample': 0.617691085859633, 'colsample_bytree': 0.8183822605767594}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:39:17,555] Trial 344 finished with value: 0.8199385303157307 and parameters: {'max_depth': 22, 'learning_rate': 0.018971478354410758, 'n_estimators': 226, 'gamma': 0.09096190112727709, 'min_child_weight': 5, 'subsample': 0.5766631630745602, 'colsample_bytree': 0.85382626245524}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:39:24,305] Trial 345 finished with value: 0.8177167298409133 and parameters: {'max_depth': 23, 'learning_rate': 0.007399518616236994, 'n_estimators': 230, 'gamma': 0.02553461236857328, 'min_child_weight': 5, 'subsample': 0.5901283670483861, 'colsample_bytree': 0.8036359781702793}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:39:30,114] Trial 346 finished with value: 0.8176746253916539 and parameters: {'max_depth': 23, 'learning_rate': 0.03539930336826784, 'n_estimators': 222, 'gamma': 0.10684145547000241, 'min_child_weight': 5, 'subsample': 0.6066333173358861, 'colsample_bytree': 0.8418598299961546}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:39:37,094] Trial 347 finished with value: 0.8190581150351193 and parameters: {'max_depth': 24, 'learning_rate': 0.014401824487042332, 'n_estimators': 238, 'gamma': 0.050522785567597345, 'min_child_weight': 5, 'subsample': 0.5659212504885617, 'colsample_bytree': 0.8641410687537666}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:39:43,721] Trial 348 finished with value: 0.8184713765308113 and parameters: {'max_depth': 22, 'learning_rate': 0.025566904315546587, 'n_estimators': 236, 'gamma': 0.07103876770856132, 'min_child_weight': 5, 'subsample': 0.5811172657289694, 'colsample_bytree': 0.8103535405322367}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:39:50,530] Trial 349 finished with value: 0.8191002019115702 and parameters: {'max_depth': 24, 'learning_rate': 0.009980330912476392, 'n_estimators': 245, 'gamma': 0.2507208794360145, 'min_child_weight': 5, 'subsample': 0.6169150869037657, 'colsample_bytree': 0.8261965920919765}. Best is trial 230 with value: 0.8209865726169954.
[I 2025-04-07 06:39:56,828] Trial 350 finished with value: 0.820064158323976 and parameters: {'max_depth': 21, 'learning_rate': 0.01698525132742441, 'n_estimators': 219, 'gamma': 0.08344246214221675, 'min_child_weight': 5, 'subsample': 0.5984049293985019, 'colsample_bytree': 0.8819160310096594}. Best is trial 230 with value: 0.8209865726169954.
