[I 2025-04-08 00:05:46,668] Trial 39 finished with value: 0.8107154417540474 and parameters: {'n_estimators': 53, 'learning_rate': 0.05865400209185355, 'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 38, 'min_samples_leaf': 30}. Best is trial 39 with value: 0.8107154417540474.
[I 2025-04-08 00:05:56,580] Trial 40 finished with value: 0.7969647190722963 and parameters: {'n_estimators': 59, 'learning_rate': 0.0018184365109209797, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 63, 'min_samples_leaf': 30}. Best is trial 39 with value: 0.8107154417540474.
=== Number of features: 14 ===

訓練集準確率: 0.8659288139856621
測試集準確率: 0.8076794097920859
10-fold CV 準確率:  0.8187649127246465

1  before_merged_pr_count            : 0.3420524391383019
2  before_closed_pr_count            : 0.20273395103062344
3  before_pr_count                   : 0.10616728627386711
4  opening_pr_count                  : 0.08121655692734979
5  user_account_age                  : 0.07906625621609437
6  opened_pr_count_in_30_days        : 0.05087628626062198
7  additions                         : 0.036876130611023766
8  deletions                         : 0.023605582274646365
9  changed_files                     : 0.020850127249973455
10 nature                            : 0.019804062889159507
11 commits                           : 0.01767923663754733
12 description_quality               : 0.009116921237894818
13 changes_quality                   : 0.008370283316363067
14 user_type                         : 0.001584879936533028

Removed feature: user_type

=== Number of features: 13 ===

訓練集準確率: 0.8637487947008762
測試集準確率: 0.8091884641180416
10-fold CV 準確率:  0.8176748889837822

1. before_merged_pr_count: 0.338927023934178
2. before_closed_pr_count: 0.20180762829822863
3. before_pr_count: 0.10821537517937463
4. opening_pr_count: 0.08562475868765324
5. user_account_age: 0.08037423790593208
6. opened_pr_count_in_30_days: 0.050074985044938666
7. additions: 0.03640470619613688
8. deletions: 0.02295255812030283
9. changed_files: 0.020056984570105536
10. nature: 0.019790334779826314
11. commits: 0.0179727247684876
12. description_quality: 0.009996400389005023
13. changes_quality: 0.007802282125830685

Removed feature: changes_quality

=== Number of features: 12 ===

訓練集準確率: 0.8640422588353667
測試集準確率: 0.8053319919517102
10-fold CV 準確率:  0.8170458351565122

1. before_merged_pr_count: 0.3419543189359528
2. before_closed_pr_count: 0.19884270365110943
3. before_pr_count: 0.10878442362075325
4. opening_pr_count: 0.08357251792589353
5. user_account_age: 0.0831456655241852
6. opened_pr_count_in_30_days: 0.05212027576343281
7. additions: 0.03803463170298398
8. deletions: 0.024833257703708006
9. nature: 0.020611749033259685
10. changed_files: 0.020446045828713223
11. commits: 0.01778926438621768
12. description_quality: 0.009865145923790513

Removed feature: description_quality

=== Number of features: 11 ===

訓練集準確率: 0.8629522491929736
測試集準確率: 0.8085177733065056
10-fold CV 準確率:  0.8158301834074028

1. before_merged_pr_count: 0.3437050930806451
2. before_closed_pr_count: 0.20203122191881415
3. before_pr_count: 0.10771869184536412
4. opening_pr_count: 0.0836307696448155
5. user_account_age: 0.08279222747992077
6. opened_pr_count_in_30_days: 0.05268326880404127
7. additions: 0.04057825564315656
8. deletions: 0.025241591547673872
9. nature: 0.02227264449206488
10. changed_files: 0.021025300735823864
11. commits: 0.01832093480768002

Removed feature: commits

=== Number of features: 10 ===

訓練集準確率: 0.8610656940426781
測試集準確率: 0.8063380281690141
10-fold CV 準確率:  0.816500990227761

1. before_merged_pr_count: 0.34723319645595746
2. before_closed_pr_count: 0.20876791578821624
3. before_pr_count: 0.10853490719002237
4. opening_pr_count: 0.08863850366721288
5. user_account_age: 0.08501149048995495
6. opened_pr_count_in_30_days: 0.05054041976299638
7. additions: 0.0378628267248124
8. deletions: 0.025873549000148592
9. changed_files: 0.025643928354286326
10. nature: 0.021893262566392402

Removed feature: nature

=== Number of features: 9 ===

訓練集準確率: 0.8600176078480695
測試集準確率: 0.8056673373574782
10-fold CV 準確率:  0.8175070862350434

1. before_merged_pr_count: 0.3509602341794281
2. before_closed_pr_count: 0.20917088838534942
3. before_pr_count: 0.11761164551908047
4. user_account_age: 0.09180100808551805
5. opening_pr_count: 0.08472897803246228
6. opened_pr_count_in_30_days: 0.0535123651055191
7. additions: 0.042253666543113765
8. deletions: 0.026075029780489818
9. changed_files: 0.023886184369039096

Removed feature: changed_files

=== Number of features: 8 ===

訓練集準確率: 0.8597660671613634
測試集準確率: 0.8070087189805499
10-fold CV 準確率:  0.8157458163536072

1. before_merged_pr_count: 0.357720740551153
2. before_closed_pr_count: 0.21033886722265566
3. before_pr_count: 0.11957199522502807
4. user_account_age: 0.0891794608825212
5. opening_pr_count: 0.08902180690779125
6. opened_pr_count_in_30_days: 0.05658940130055251
7. additions: 0.04947027917844949
8. deletions: 0.02810744873184892

Removed feature: deletions

=== Number of features: 7 ===

訓練集準確率: 0.8611914643860311
測試集準確率: 0.8086854460093896
10-fold CV 準確率:  0.8150755542903134

1. before_merged_pr_count: 0.35713753764154055
2. before_closed_pr_count: 0.20761935968281514
3. before_pr_count: 0.12687621954360745
4. user_account_age: 0.09784409398682929
5. opening_pr_count: 0.09252884385191172
6. opened_pr_count_in_30_days: 0.06298122765953139
7. additions: 0.05501271763376466

Removed feature: additions

=== Number of features: 6 ===

訓練集準確率: 0.8536452437848489
測試集準確率: 0.8058350100603622
10-fold CV 準確率:  0.8153270387533148

1. before_merged_pr_count: 0.37625465014072096
2. before_closed_pr_count: 0.2179117242559161
3. before_pr_count: 0.12955415200278056
4. opening_pr_count: 0.1071705843746566
5. user_account_age: 0.10183043994628813
6. opened_pr_count_in_30_days: 0.06727844927963776

Removed feature: opened_pr_count_in_30_days

=== Number of features: 5 ===

訓練集準確率: 0.8522198465601811
測試集準確率: 0.8041582830315225
10-fold CV 準確率:  0.8152430583013069

1. before_merged_pr_count: 0.3841410307620184
2. before_closed_pr_count: 0.23037519571592555
3. before_pr_count: 0.14031647455947915
4. opening_pr_count: 0.1310509658991001
5. user_account_age: 0.11411633306347678

Removed feature: user_account_age

=== Number of features: 4 ===

訓練集準確率: 0.8383431853435627
測試集準確率: 0.8026492287055668
10-fold CV 準確率:  0.8146142856389738

1. before_merged_pr_count: 0.547059462467696
2. before_pr_count: 0.22234930890079618
3. before_closed_pr_count: 0.12685749266676946
4. opening_pr_count: 0.10373373596473842

Removed feature: opening_pr_count

=== Number of features: 3 ===

訓練集準確率: 0.8401039701505052
測試集準確率: 0.7967806841046278
10-fold CV 準確率:  0.8146984769646839

1. before_merged_pr_count: 0.4705819705357721
2. before_closed_pr_count: 0.28406668066789365
3. before_pr_count: 0.24535134879633463

Removed feature: before_pr_count

=== Number of features: 2 ===

訓練集準確率: 0.8274850123674171
測試集準確率: 0.7997987927565392
10-fold CV 準確率:  0.8107154417540474

1. before_closed_pr_count: 0.5149723050419882
2. before_merged_pr_count: 0.48502769495801207

Removed feature: before_merged_pr_count

=== Final Result ===
訓練集準確率:  {'init': 0.8659288139856621, 13: 0.8637487947008762, 12: 0.8640422588353667, 11: 0.8629522491929736, 10: 0.8610656940426781, 9: 0.8600176078480695, 8: 0.8597660671613634, 7: 0.8611914643860311, 6: 0.8536452437848489, 5: 0.8522198465601811, 4: 0.8383431853435627, 3: 0.8401039701505052, 2: 0.8274850123674171}
測試集準確率:  {'init': 0.8076794097920859, 13: 0.8091884641180416, 12: 0.8053319919517102, 11: 0.8085177733065056, 10: 0.8063380281690141, 9: 0.8056673373574782, 8: 0.8070087189805499, 7: 0.8086854460093896, 6: 0.8058350100603622, 5: 0.8041582830315225, 4: 0.8026492287055668, 3: 0.7967806841046278, 2: 0.7997987927565392}
10-fold CV 準確率:  {'init': 0.8187649127246465, 13: 0.8176748889837822, 12: 0.8170458351565122, 11: 0.8158301834074028, 10: 0.816500990227761, 9: 0.8175070862350434, 8: 0.8157458163536072, 7: 0.8150755542903134, 6: 0.8153270387533148, 5: 0.8152430583013069, 4: 0.8146142856389738, 3: 0.8146984769646839, 2: 0.8107154417540474}

特徵重要性表:  {'init': [('before_merged_pr_count', 0.3420524391383019), ('before_closed_pr_count', 0.20273395103062344), ('before_pr_count', 0.10616728627386711), ('opening_pr_count', 0.08121655692734979), ('user_account_age', 0.07906625621609437), ('opened_pr_count_in_30_days', 0.05087628626062198), ('additions', 0.036876130611023766), ('deletions', 0.023605582274646365), ('changed_files', 0.020850127249973455), ('nature', 0.019804062889159507), ('commits', 0.01767923663754733), ('description_quality', 0.009116921237894818), ('changes_quality', 0.008370283316363067), ('user_type', 0.001584879936533028)], 13: [('before_merged_pr_count', 0.338927023934178), ('before_closed_pr_count', 0.20180762829822863), ('before_pr_count', 0.10821537517937463), ('opening_pr_count', 0.08562475868765324), ('user_account_age', 0.08037423790593208), ('opened_pr_count_in_30_days', 0.050074985044938666), ('additions', 0.03640470619613688), ('deletions', 0.02295255812030283), ('changed_files', 0.020056984570105536), ('nature', 0.019790334779826314), ('commits', 0.0179727247684876), ('description_quality', 0.009996400389005023), ('changes_quality', 0.007802282125830685)], 12: [('before_merged_pr_count', 0.3419543189359528), ('before_closed_pr_count', 0.19884270365110943), ('before_pr_count', 0.10878442362075325), ('opening_pr_count', 0.08357251792589353), ('user_account_age', 0.0831456655241852), ('opened_pr_count_in_30_days', 0.05212027576343281), ('additions', 0.03803463170298398), ('deletions', 0.024833257703708006), ('nature', 0.020611749033259685), ('changed_files', 0.020446045828713223), ('commits', 0.01778926438621768), ('description_quality', 0.009865145923790513)], 11: [('before_merged_pr_count', 0.3437050930806451), ('before_closed_pr_count', 0.20203122191881415), ('before_pr_count', 0.10771869184536412), ('opening_pr_count', 0.0836307696448155), ('user_account_age', 0.08279222747992077), ('opened_pr_count_in_30_days', 0.05268326880404127), ('additions', 0.04057825564315656), ('deletions', 0.025241591547673872), ('nature', 0.02227264449206488), ('changed_files', 0.021025300735823864), ('commits', 0.01832093480768002)], 10: [('before_merged_pr_count', 0.34723319645595746), ('before_closed_pr_count', 0.20876791578821624), ('before_pr_count', 0.10853490719002237), ('opening_pr_count', 0.08863850366721288), ('user_account_age', 0.08501149048995495), ('opened_pr_count_in_30_days', 0.05054041976299638), ('additions', 0.0378628267248124), ('deletions', 0.025873549000148592), ('changed_files', 0.025643928354286326), ('nature', 0.021893262566392402)], 9: [('before_merged_pr_count', 0.3509602341794281), ('before_closed_pr_count', 0.20917088838534942), ('before_pr_count', 0.11761164551908047), ('user_account_age', 0.09180100808551805), ('opening_pr_count', 0.08472897803246228), ('opened_pr_count_in_30_days', 0.0535123651055191), ('additions', 0.042253666543113765), ('deletions', 0.026075029780489818), ('changed_files', 0.023886184369039096)], 8: [('before_merged_pr_count', 0.357720740551153), ('before_closed_pr_count', 0.21033886722265566), ('before_pr_count', 0.11957199522502807), ('user_account_age', 0.0891794608825212), ('opening_pr_count', 0.08902180690779125), ('opened_pr_count_in_30_days', 0.05658940130055251), ('additions', 0.04947027917844949), ('deletions', 0.02810744873184892)], 7: [('before_merged_pr_count', 0.35713753764154055), ('before_closed_pr_count', 0.20761935968281514), ('before_pr_count', 0.12687621954360745), ('user_account_age', 0.09784409398682929), ('opening_pr_count', 0.09252884385191172), ('opened_pr_count_in_30_days', 0.06298122765953139), ('additions', 0.05501271763376466)], 6: [('before_merged_pr_count', 0.37625465014072096), ('before_closed_pr_count', 0.2179117242559161), ('before_pr_count', 0.12955415200278056), ('opening_pr_count', 0.1071705843746566), ('user_account_age', 0.10183043994628813), ('opened_pr_count_in_30_days', 0.06727844927963776)], 5: [('before_merged_pr_count', 0.3841410307620184), ('before_closed_pr_count', 0.23037519571592555), ('before_pr_count', 0.14031647455947915), ('opening_pr_count', 0.1310509658991001), ('user_account_age', 0.11411633306347678)], 4: [('before_merged_pr_count', 0.547059462467696), ('before_pr_count', 0.22234930890079618), ('before_closed_pr_count', 0.12685749266676946), ('opening_pr_count', 0.10373373596473842)], 3: [('before_merged_pr_count', 0.4705819705357721), ('before_closed_pr_count', 0.28406668066789365), ('before_pr_count', 0.24535134879633463)], 2: [('before_closed_pr_count', 0.5149723050419882), ('before_merged_pr_count', 0.48502769495801207)]}
