[I 2025-04-07 22:00:09,568] A new study created in RDB with name: catboost-num_features-13
[I 2025-04-07 23:29:05,116] Trial 53 finished with value: 0.815075642154356 and parameters: {'iterations': 176, 'learning_rate': 0.20194005941077703, 'objective': 'Logloss', 'colsample_bylevel': 0.5816453827410715, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.39481875522858184}. Best is trial 0 with value: 0.8183035737820725.
[I 2025-04-07 23:29:08,654] Trial 54 finished with value: 0.815159499596704 and parameters: {'iterations': 148, 'learning_rate': 0.6468727192940006, 'objective': 'Logloss', 'colsample_bylevel': 0.7642433655055889, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.5449415441096597}. Best is trial 0 with value: 0.8183035737820725.
[I 2025-04-07 23:29:12,191] Trial 55 finished with value: 0.8120153726929098 and parameters: {'iterations': 114, 'learning_rate': 0.1335747397251226, 'objective': 'Logloss', 'colsample_bylevel': 0.6393671948405567, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.6167381398650036}. Best is trial 0 with value: 0.8183035737820725.
[I 2025-04-07 23:29:46,825] Trial 56 finished with value: 0.8178845150168434 and parameters: {'iterations': 162, 'learning_rate': 0.46304630004339586, 'objective': 'Logloss', 'colsample_bylevel': 0.7098252519261563, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.7498141030883181}. Best is trial 0 with value: 0.8183035737820725.
[I 2025-04-07 23:30:50,217] Trial 57 finished with value: 0.8156628024060689 and parameters: {'iterations': 161, 'learning_rate': 0.45640568264274395, 'objective': 'Logloss', 'colsample_bylevel': 0.7031072205058606, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.7494135263098813}. Best is trial 0 with value: 0.8183035737820725.
[I 2025-04-07 23:31:24,097] Trial 58 finished with value: 0.812392537882582 and parameters: {'iterations': 186, 'learning_rate': 0.8217372948835329, 'objective': 'Logloss', 'colsample_bylevel': 0.7459588192193698, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 2.8695762255620756}. Best is trial 0 with value: 0.8183035737820725.
[I 2025-04-07 23:31:58,381] Trial 59 finished with value: 0.8135659445999639 and parameters: {'iterations': 221, 'learning_rate': 0.5541447419322705, 'objective': 'Logloss', 'colsample_bylevel': 0.36018040140469254, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8132123767590332}. Best is trial 0 with value: 0.8183035737820725.
[I 2025-04-07 23:32:21,271] Trial 60 finished with value: 0.8183453092023527 and parameters: {'iterations': 157, 'learning_rate': 0.26752981580847573, 'objective': 'Logloss', 'colsample_bylevel': 0.6638332922989261, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8836336612118224}. Best is trial 60 with value: 0.8183453092023527.
[I 2025-04-07 23:32:44,583] Trial 61 finished with value: 0.8181778579097847 and parameters: {'iterations': 156, 'learning_rate': 0.2481205737725876, 'objective': 'Logloss', 'colsample_bylevel': 0.6655203924732606, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8948464714660747}. Best is trial 60 with value: 0.8183453092023527.
[I 2025-04-07 23:32:46,924] A new study created in RDB with name: catboost-num_features-4
[I 2025-04-07 23:33:09,854] Trial 0 finished with value: 0.8164590087881616 and parameters: {'iterations': 157, 'learning_rate': 0.26752981580847573, 'objective': 'Logloss', 'colsample_bylevel': 0.6638332922989261, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8836336612118224}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:33:31,009] Trial 1 finished with value: 0.7878670476451559 and parameters: {'iterations': 255, 'learning_rate': 0.003080401399948763, 'objective': 'Logloss', 'colsample_bylevel': 0.7353162918806059, 'depth': 4, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.5974692127146676}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:33:33,708] Trial 2 finished with value: 0.8048045815826423 and parameters: {'iterations': 148, 'learning_rate': 0.054756096715628234, 'objective': 'Logloss', 'colsample_bylevel': 0.5189344893143819, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.5840376859866372}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:33:50,766] Trial 3 finished with value: 0.7950783132212539 and parameters: {'iterations': 232, 'learning_rate': 0.07703504137633106, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.35018380360929047, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.5109383939112347}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:34:04,302] Trial 4 finished with value: 0.7854774971400255 and parameters: {'iterations': 248, 'learning_rate': 0.9427060362010425, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9197365797569734, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.6205997803598642}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:34:08,946] Trial 5 finished with value: 0.7967971974884942 and parameters: {'iterations': 220, 'learning_rate': 0.122544533879641, 'objective': 'Logloss', 'colsample_bylevel': 0.2630990567834833, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 8.722286724267867}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:34:32,587] Trial 6 finished with value: 0.793484828515748 and parameters: {'iterations': 228, 'learning_rate': 0.004705151186577683, 'objective': 'Logloss', 'colsample_bylevel': 0.7762867250618621, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.44510672055181666}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:34:35,982] Trial 7 finished with value: 0.799983499132782 and parameters: {'iterations': 170, 'learning_rate': 0.04685071901797292, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.3636987623748572, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.29782638619782886}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:34:37,136] Trial 8 finished with value: 0.7810333690061347 and parameters: {'iterations': 87, 'learning_rate': 0.007188946884538662, 'objective': 'Logloss', 'colsample_bylevel': 0.5174770150699666, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.2382328626268463}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:34:38,569] Trial 9 finished with value: 0.8009055619696308 and parameters: {'iterations': 198, 'learning_rate': 0.265556808277502, 'objective': 'Logloss', 'colsample_bylevel': 0.194305491637907, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.11954121555391584}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:35:09,453] Trial 10 finished with value: 0.8125182010364445 and parameters: {'iterations': 117, 'learning_rate': 0.90607805013508, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6759781912324049, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 3.006747162680659}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:35:39,038] Trial 11 finished with value: 0.8124344314581389 and parameters: {'iterations': 111, 'learning_rate': 0.7776994495798242, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6970313463223676, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 2.635091581844454}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:36:02,240] Trial 12 finished with value: 0.8085777447408976 and parameters: {'iterations': 129, 'learning_rate': 0.29795745961089587, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9585543253996176, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 5.784623190600714}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:36:14,178] Trial 13 finished with value: 0.7936944194031923 and parameters: {'iterations': 68, 'learning_rate': 0.012299761061295812, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6278025913278243, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 4.5939968094154855}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:37:18,759] Trial 14 finished with value: 0.7968389504815827 and parameters: {'iterations': 176, 'learning_rate': 0.0010269438161733392, 'objective': 'Logloss', 'colsample_bylevel': 0.8339712330049918, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.9342940627659083}. Best is trial 0 with value: 0.8164590087881616.
[I 2025-04-07 23:37:28,002] Trial 15 finished with value: 0.817255373325531 and parameters: {'iterations': 110, 'learning_rate': 0.3398941392284267, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6095097518028768, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9384418373943091}. Best is trial 15 with value: 0.817255373325531.
[I 2025-04-07 23:37:39,663] Trial 16 finished with value: 0.8156626091051751 and parameters: {'iterations': 144, 'learning_rate': 0.2538607627148087, 'objective': 'Logloss', 'colsample_bylevel': 0.5721248105293615, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.994625980091949}. Best is trial 15 with value: 0.817255373325531.
[I 2025-04-07 23:37:45,684] Trial 17 finished with value: 0.811218867573072 and parameters: {'iterations': 100, 'learning_rate': 0.14930584487853016, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.4456005228304525, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8044717149113023}. Best is trial 15 with value: 0.817255373325531.
[I 2025-04-07 23:37:50,703] Trial 18 finished with value: 0.7542439914174404 and parameters: {'iterations': 189, 'learning_rate': 0.027531803574792083, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.1088391513142955, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8135324093986794}. Best is trial 15 with value: 0.817255373325531.
[I 2025-04-07 23:38:13,873] Trial 19 finished with value: 0.815830288844254 and parameters: {'iterations': 133, 'learning_rate': 0.37816033879528854, 'objective': 'Logloss', 'colsample_bylevel': 0.8362790383345065, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8003839474618302}. Best is trial 15 with value: 0.817255373325531.
[I 2025-04-07 23:38:16,877] Trial 20 finished with value: 0.7904664702026674 and parameters: {'iterations': 66, 'learning_rate': 0.025241883718220625, 'objective': 'Logloss', 'colsample_bylevel': 0.5984186119608251, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8957276780347877}. Best is trial 15 with value: 0.817255373325531.
[I 2025-04-07 23:38:41,777] Trial 21 finished with value: 0.8152433921846691 and parameters: {'iterations': 136, 'learning_rate': 0.43621901256496814, 'objective': 'Logloss', 'colsample_bylevel': 0.8577588808959782, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.7533493373717993}. Best is trial 15 with value: 0.817255373325531.
[I 2025-04-07 23:38:56,282] Trial 22 finished with value: 0.8158720769829596 and parameters: {'iterations': 161, 'learning_rate': 0.42479848680561355, 'objective': 'Logloss', 'colsample_bylevel': 0.8292022987459711, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.7256959352994872}. Best is trial 15 with value: 0.817255373325531.
[I 2025-04-07 23:39:12,338] Trial 23 finished with value: 0.8159979685833327 and parameters: {'iterations': 161, 'learning_rate': 0.133568157762339, 'objective': 'Logloss', 'colsample_bylevel': 0.7500498103817421, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.6924214418592675}. Best is trial 15 with value: 0.817255373325531.
[I 2025-04-07 23:39:38,769] Trial 24 finished with value: 0.8172554436167652 and parameters: {'iterations': 203, 'learning_rate': 0.12787192838730813, 'objective': 'Logloss', 'colsample_bylevel': 0.6529543045214629, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9105033403286327}. Best is trial 24 with value: 0.8172554436167652.
[I 2025-04-07 23:39:56,558] Trial 25 finished with value: 0.8144887630675799 and parameters: {'iterations': 212, 'learning_rate': 0.1762187254372534, 'objective': 'Logloss', 'colsample_bylevel': 0.45374959881618027, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.9957553941342316}. Best is trial 24 with value: 0.8172554436167652.
[I 2025-04-07 23:40:25,077] Trial 26 finished with value: 0.8155368580872702 and parameters: {'iterations': 191, 'learning_rate': 0.0895808623238011, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6444593092086209, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8869781218588769}. Best is trial 24 with value: 0.8172554436167652.
[I 2025-04-07 23:40:29,988] Trial 27 finished with value: 0.8146145316582931 and parameters: {'iterations': 93, 'learning_rate': 0.6487658510173417, 'objective': 'Logloss', 'colsample_bylevel': 0.43910592426511497, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8683183829297588}. Best is trial 24 with value: 0.8172554436167652.
[I 2025-04-07 23:40:46,832] Trial 28 finished with value: 0.8151593238686188 and parameters: {'iterations': 206, 'learning_rate': 0.19861710159037133, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5478855843312023, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.42747142770398394}. Best is trial 24 with value: 0.8172554436167652.
[I 2025-04-07 23:41:16,279] Trial 29 finished with value: 0.8151594820238955 and parameters: {'iterations': 178, 'learning_rate': 0.08686012030787303, 'objective': 'Logloss', 'colsample_bylevel': 0.7190854211444644, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9250008222204432}. Best is trial 24 with value: 0.8172554436167652.
[I 2025-04-07 23:41:28,760] Trial 30 finished with value: 0.801073382291178 and parameters: {'iterations': 112, 'learning_rate': 0.045393290239913335, 'objective': 'Logloss', 'colsample_bylevel': 0.7722231138612832, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.6710235657025982}. Best is trial 24 with value: 0.8172554436167652.
[I 2025-04-07 23:41:44,887] Trial 31 finished with value: 0.8154110367781311 and parameters: {'iterations': 161, 'learning_rate': 0.12405733597114738, 'objective': 'Logloss', 'colsample_bylevel': 0.7375832846610355, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.728913193023504}. Best is trial 24 with value: 0.8172554436167652.
[I 2025-04-07 23:41:55,901] Trial 32 finished with value: 0.8162076473348201 and parameters: {'iterations': 149, 'learning_rate': 0.48097374001939125, 'objective': 'Logloss', 'colsample_bylevel': 0.6597265236167726, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8416085386593781}. Best is trial 24 with value: 0.8172554436167652.
[I 2025-04-07 23:42:05,059] Trial 33 finished with value: 0.8175491555386856 and parameters: {'iterations': 149, 'learning_rate': 0.5039235693350894, 'objective': 'Logloss', 'colsample_bylevel': 0.5110149306997582, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8425454313184979}. Best is trial 33 with value: 0.8175491555386856.
[I 2025-04-07 23:42:15,096] Trial 34 finished with value: 0.8042177727871002 and parameters: {'iterations': 256, 'learning_rate': 0.5729168948833689, 'objective': 'Logloss', 'colsample_bylevel': 0.5036140986535005, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.983362447982813}. Best is trial 33 with value: 0.8175491555386856.
[I 2025-04-07 23:42:19,860] Trial 35 finished with value: 0.8128536483786448 and parameters: {'iterations': 149, 'learning_rate': 0.2622858354229763, 'objective': 'Logloss', 'colsample_bylevel': 0.3737323398310033, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.9400848256766109}. Best is trial 33 with value: 0.8175491555386856.
[I 2025-04-07 23:42:44,398] Trial 36 finished with value: 0.814237331323004 and parameters: {'iterations': 243, 'learning_rate': 0.06797261065150415, 'objective': 'Logloss', 'colsample_bylevel': 0.589693234157943, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.7793294913061433}. Best is trial 33 with value: 0.8175491555386856.
[I 2025-04-07 23:42:47,011] Trial 37 finished with value: 0.8151596226063639 and parameters: {'iterations': 124, 'learning_rate': 0.33264696856334386, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.49115606346195284, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8764271957345214}. Best is trial 33 with value: 0.8175491555386856.
[I 2025-04-07 23:42:47,749] A new study created in RDB with name: catboost-num_features-3
[I 2025-04-07 23:42:52,817] Trial 0 finished with value: 0.8150755367175048 and parameters: {'iterations': 149, 'learning_rate': 0.5039235693350894, 'objective': 'Logloss', 'colsample_bylevel': 0.5110149306997582, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8425454313184979}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:42:56,438] Trial 1 finished with value: 0.8139017785439522 and parameters: {'iterations': 157, 'learning_rate': 0.5068378340808939, 'objective': 'Logloss', 'colsample_bylevel': 0.4496339453720254, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.8576027294514623}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:42:57,755] Trial 2 finished with value: 0.813314864311559 and parameters: {'iterations': 96, 'learning_rate': 0.7807827074754582, 'objective': 'Logloss', 'colsample_bylevel': 0.4868952038651313, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8886410384742726}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:43:17,421] Trial 3 finished with value: 0.8123504685789398 and parameters: {'iterations': 240, 'learning_rate': 0.6080720701490718, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9078639536509601, 'depth': 4, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.7528367697026036}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:43:21,274] Trial 4 finished with value: 0.7542439914174404 and parameters: {'iterations': 201, 'learning_rate': 0.012636674925132136, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.18479698243807985, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.805183585525427}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:43:25,494] Trial 5 finished with value: 0.7911372067317914 and parameters: {'iterations': 70, 'learning_rate': 0.007085822379405474, 'objective': 'Logloss', 'colsample_bylevel': 0.9125963275089949, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.961243015222133}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:43:27,445] Trial 6 finished with value: 0.7721877092262517 and parameters: {'iterations': 142, 'learning_rate': 0.003112313850846679, 'objective': 'Logloss', 'colsample_bylevel': 0.5254669689777478, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 7.949720813445548}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:43:32,295] Trial 7 finished with value: 0.8006957777812923 and parameters: {'iterations': 167, 'learning_rate': 0.4351615327149746, 'objective': 'Logloss', 'colsample_bylevel': 0.3381353613703265, 'depth': 4, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.5718876615843309}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:43:35,485] Trial 8 finished with value: 0.7887057977967213 and parameters: {'iterations': 158, 'learning_rate': 0.13175182600349952, 'objective': 'Logloss', 'colsample_bylevel': 0.24191866261811987, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.34300402238918903}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:43:48,916] Trial 9 finished with value: 0.7345814420598142 and parameters: {'iterations': 230, 'learning_rate': 0.0030940807850765063, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.17256939979856326, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.765521399728721}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:43:55,331] Trial 10 finished with value: 0.8002767365888717 and parameters: {'iterations': 107, 'learning_rate': 0.05849721243240417, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7205451754929948, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.21309317723079857}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:44:02,218] Trial 11 finished with value: 0.8149918550032422 and parameters: {'iterations': 187, 'learning_rate': 0.15743349135283116, 'objective': 'Logloss', 'colsample_bylevel': 0.6579819198563328, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.1717857227628441}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:44:09,169] Trial 12 finished with value: 0.8148661215581458 and parameters: {'iterations': 193, 'learning_rate': 0.1496669769801027, 'objective': 'Logloss', 'colsample_bylevel': 0.7172031842307083, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 1.9764587860874672}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:44:12,358] Trial 13 finished with value: 0.8115122631844389 and parameters: {'iterations': 126, 'learning_rate': 0.12533416760968388, 'objective': 'Logloss', 'colsample_bylevel': 0.6568673824447854, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.14987855858791155}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:44:35,994] Trial 14 finished with value: 0.7988511952145728 and parameters: {'iterations': 189, 'learning_rate': 0.02344655812900826, 'objective': 'Logloss', 'colsample_bylevel': 0.6334310700940546, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 4.3522523377010405}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:44:45,153] Trial 15 finished with value: 0.8131052558513059 and parameters: {'iterations': 212, 'learning_rate': 0.24523115223636727, 'objective': 'Logloss', 'colsample_bylevel': 0.8148805667927245, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.5199816825022984}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:44:47,701] Trial 16 finished with value: 0.790675938080452 and parameters: {'iterations': 176, 'learning_rate': 0.0466292709703635, 'objective': 'Logloss', 'colsample_bylevel': 0.3986052437540521, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 9.868876052298106}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:44:55,744] Trial 17 finished with value: 0.8101704035244024 and parameters: {'iterations': 139, 'learning_rate': 0.9873965433468516, 'objective': 'Logloss', 'colsample_bylevel': 0.5845645858104289, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.587281454376855}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:45:00,638] Trial 18 finished with value: 0.8130215565642347 and parameters: {'iterations': 215, 'learning_rate': 0.2821759471196302, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.33472425252942817, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9952574971372349}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:45:22,527] Trial 19 finished with value: 0.803756258116441 and parameters: {'iterations': 119, 'learning_rate': 0.0681303475234984, 'objective': 'Logloss', 'colsample_bylevel': 0.750157084251548, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 4.0956986240840205}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:45:31,841] Trial 20 finished with value: 0.8131471318540544 and parameters: {'iterations': 249, 'learning_rate': 0.25250468707733276, 'objective': 'Logloss', 'colsample_bylevel': 0.8282138099145269, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.47755680182352495}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:45:37,280] Trial 21 finished with value: 0.8113866351761938 and parameters: {'iterations': 187, 'learning_rate': 0.1078941813925915, 'objective': 'Logloss', 'colsample_bylevel': 0.591494852458878, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 2.109381723568675}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:45:44,661] Trial 22 finished with value: 0.794658990863897 and parameters: {'iterations': 181, 'learning_rate': 0.0010339217795079516, 'objective': 'Logloss', 'colsample_bylevel': 0.999078330136117, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 2.4575083209050295}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:45:55,889] Trial 23 finished with value: 0.8142790667432841 and parameters: {'iterations': 207, 'learning_rate': 0.18752233438677643, 'objective': 'Logloss', 'colsample_bylevel': 0.69872520791991, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 1.9374534119460152}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:46:01,087] Trial 24 finished with value: 0.8109675588381562 and parameters: {'iterations': 140, 'learning_rate': 0.39225481159506426, 'objective': 'Logloss', 'colsample_bylevel': 0.7733813382865985, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 6.179771815320082}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:46:07,142] Trial 25 finished with value: 0.8013246031620513 and parameters: {'iterations': 226, 'learning_rate': 0.030009253515448257, 'objective': 'Logloss', 'colsample_bylevel': 0.5797552688342469, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.6740785274618636}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:46:26,421] Trial 26 finished with value: 0.8121829118495205 and parameters: {'iterations': 166, 'learning_rate': 0.10339674711930945, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6572737040536571, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.010299137482720766}. Best is trial 0 with value: 0.8150755367175048.
[I 2025-04-07 23:46:29,418] Trial 27 finished with value: 0.8119312692312424 and parameters: {'iterations': 196, 'learning_rate': 0.18879556493703228, 'objective': 'Logloss', 'colsample_bylevel': 0.4386119665982727, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.44553162341019026}. Best is trial 0 with value: 0.8150755367175048.
